Species,TemporaryID,TrayPosition,MaternalLine,PlantingDate,FirstLeafDate,TransplantDate,Location,TransplantNotes,resortIndex,TrayID
Boltonia decurrens,5-3-9,T5R3C9,2011-2659-1 5A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,157,14
Boltonia decurrens,5-5-7,T5R5C7,2011-2613-1 14B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,158,14
Boltonia decurrens,3-3-7,T3R3C7,2011-2666-1 21C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,159,14
Boltonia decurrens,3-6-1,T3R6C1,2011-2638-1 11B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,160,14
Boltonia decurrens,8-1-11,T8R1C11,2011-2618-1 12A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,161,14
Boltonia decurrens,4-6-2,T4R6C2,2011-2659-1 2A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,162,14
Boltonia decurrens,7-3-11,T7R3C11,2011-2629-1 15A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,163,14
Boltonia decurrens,12-6-1,T12R6C1,2011-2675-1 10A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,164,14
Boltonia decurrens,11-2-11,T11R2C11,2011-2609-1 15A,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,165,14
Boltonia decurrens,6-4-4,T6R4C4,2011-2636-1 5,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,166,14
Boltonia decurrens,4-3-3,T4R3C3,2011-2675-1 19B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,167,14
Boltonia decurrens,3-4-10,T3R4C10,2011-2661-1 22A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",168,14
Boltonia decurrens,6-2-9,T6R2C9,2011-2599-1 4,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,169,15
Boltonia decurrens,7-1-9,T7R1C9,2011-2650-1 27B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,170,15
Boltonia decurrens,3-6-7,T3R6C7,2011-2598-1 S8A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,171,15
Boltonia decurrens,8-5-12,T8R5C12,2011-2613-1 24A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,172,15
Boltonia decurrens,3-1-1,T3R1C1,2011-2636-1 19,2/29/24,3/15/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,173,15
Boltonia decurrens,2-5-11,T2R5C11,2011-2675-1 5A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,174,15
Boltonia decurrens,2-1-9,T2R1C9,2011-2618-1 26A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,175,15
Boltonia decurrens,5-2-6,T5R2C6,2011-2599-1 11,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,176,15
Boltonia decurrens,5-5-4,T5R5C4,2011-2618-1 4A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,177,15
Boltonia decurrens,5-2-7,T5R2C7,2011-2599-1 11,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,178,15
Boltonia decurrens,8-2-4,T8R2C4,2011-2613-1 3A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,179,15
Boltonia decurrens,6-6-8,T6R6C8,2011-2629-1 1C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,180,15
Boltonia decurrens,1-3-2,T1R3C2,2011-2618-1 1B,2/28/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,181,16
Boltonia decurrens,8-2-2,T8R2C2,2011-2623-1 11A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,182,16
Boltonia decurrens,1-6-2,T1R6C2,2011-2636-1 22,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,183,16
Boltonia decurrens,6-3-7,T6R3C7,2011-2609-1 18C,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,184,16
Boltonia decurrens,9-2-4,T9R2C4,2011-2650-1 21A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,185,16
Boltonia decurrens,10-3-3,T10R3C3,2011-2661-1 12A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,186,16
Boltonia decurrens,4-1-4,T4R1C4,2011-2675-1 16A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,187,16
Boltonia decurrens,2-2-3,T2R2C3,2011-2675-1 3C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,188,16
Boltonia decurrens,8-3-9,T8R3C9,2011-2666-1 3B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,189,16
Boltonia decurrens,8-2-5,T8R2C5,2011-2598-1 L12A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,190,16
Boltonia decurrens,7-3-9,T7R3C9,2011-2629-1 11B,2/29/24,3/14/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,191,16
Boltonia decurrens,3-3-11,T3R3C11,2011-2638-1 6A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,192,16
Boltonia decurrens,6-1-7,T6R1C7,2011-2664-1 16,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,193,17
Boltonia decurrens,2-3-4,T2R3C4,2011-2636-1 30,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,194,17
Boltonia decurrens,6-1-10,T6R1C10,2011-2629-1 7C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,195,17
Boltonia decurrens,10-1-5,T10R1C5,2011-2599-1 19,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,196,17
Boltonia decurrens,5-3-10,T5R3C10,2011-2659-1 5A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,197,17
Boltonia decurrens,7-4-2,T7R4C2,2011-2620-1 15B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,198,17
Boltonia decurrens,8-5-3,T8R5C3,2011-2636-1 1,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,199,17
Boltonia decurrens,8-1-5,T8R1C5,2011-2620-1 30B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,200,17
Boltonia decurrens,4-6-9,T4R6C9,2011-2650-1 8B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,201,17
Boltonia decurrens,6-1-4,T6R1C4,2011-2666-1 7B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,202,17
Boltonia decurrens,8-3-3,T8R3C3,2011-2609-1 X1,2/29/24,3/15/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,203,17
Boltonia decurrens,10-1-10,T10R1C10,2011-2620-1 6A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,204,17
Boltonia decurrens,6-5-5,T6R5C5,2011-2623-1 27B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,205,18
Boltonia decurrens,2-6-2,T2R6C2,2011-2636-1 7,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,206,18
Boltonia decurrens,4-2-4,T4R2C4,2011-2666-1 6B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,207,18
Boltonia decurrens,7-5-10,T7R5C10,2011-2629-1 3B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,208,18
Boltonia decurrens,13-2-1,T13R2C1,2011-2623-1 11A,3/2/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,209,18
Boltonia decurrens,9-3-4,T9R3C4,2011-2598-1 S16A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,210,18
Boltonia decurrens,8-1-2,T8R1C2,2011-2635-1 31,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,211,18
Boltonia decurrens,12-6-2,T12R6C2,2011-2675-1 10A,3/1/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,212,18
Boltonia decurrens,5-1-5,T5R1C5,2011-2635-1 35?,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,213,18
Boltonia decurrens,11-5-6,T11R5C6,2011-2609-1 7C,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,214,18
Boltonia decurrens,4-1-10,T4R1C10,2011-2664-1 1,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,215,18
Boltonia decurrens,2-4-8,T2R4C8,2011-2636-1 21,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,216,18
Boltonia decurrens,7-1-4,T7R1C4,2011-2650-1 18A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,217,19
Boltonia decurrens,3-6-9,T3R6C9,2011-2598-1 L14A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",218,19
Boltonia decurrens,3-2-1,T3R2C1,2011-2661-1 25A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Double planted, both plants transplanted",219,19
Boltonia decurrens,10-6-2,T10R6C2,2011-2675-1 12B,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,220,19
Boltonia decurrens,6-6-10,T6R6C10,2011-2629-1 14A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,221,19
Boltonia decurrens,3-4-11,T3R4C11,2011-2661-1 15A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",222,19
Boltonia decurrens,10-2-9,T10R2C9,2011-2636-1 9,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,223,19
Boltonia decurrens,8-6-4,T8R6C4,2011-2638-1 12C,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,224,19
Boltonia decurrens,8-5-8,T8R5C8,2011-2598-1 S6B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,225,19
Boltonia decurrens,6-2-7,T6R2C7,2011-2599-1 4,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,226,19
Boltonia decurrens,7-5-4,T7R5C4,2011-2613-1 18A,2/29/24,3/16/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,227,19
Boltonia decurrens,9-3-8,T9R3C8,2011-2629-1 30A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,228,19
Boltonia decurrens,2-1-8,T2R1C8,2011-2618-1 26A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,229,20
Boltonia decurrens,1-6-9,T1R6C9,2011-2618-1 1B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots intact",230,20
Boltonia decurrens,2-3-6,T2R3C6,2011-2666-1 11B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,231,20
Boltonia decurrens,7-4-12,T7R4C12,2011-2650-1 6B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very poor condition at time of transplant,232,20
Boltonia decurrens,8-1-4,T8R1C4,2011-2623-1 14B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,233,20
Boltonia decurrens,4-5-12,T4R5C12,2011-2659-1 15A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,234,20
Boltonia decurrens,3-1-3,T3R1C3,2011-2675-1 15B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,235,20
Boltonia decurrens,2-5-3,T2R5C3,2011-2638-1 20C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,236,20
Boltonia decurrens,4-6-1,T4R6C1,2011-2659-1 2A,2/29/24,3/16/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,237,20
Boltonia decurrens,1-4-10,T1R4C10,2011-2659-1 5A,2/28/24,3/18/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,238,20
Boltonia decurrens,8-2-7,T8R2C7,2011-2659-1 11A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,239,20
Boltonia decurrens,3-5-8,T3R5C8,2011-2661-1 2A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots in poor condition",240,20
Boltonia decurrens,2-4-3,T2R4C3,2011-2666-1 18A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,241,21
Boltonia decurrens,7-4-10,T7R4C10,2011-2659-1 9A,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Likely dead, transplanted regardless",242,21
Boltonia decurrens,6-1-5,T6R1C5,2011-2666-1 7B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,243,21
Boltonia decurrens,8-5-1,T8R5C1,2011-2620-1 12B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,244,21
Boltonia decurrens,10-5-2,T10R5C2,2011-2620-1 27A,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,245,21
Boltonia decurrens,3-2-2,T3R2C2,2011-2613-1 29A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,246,21
Boltonia decurrens,3-2-12,T3R2C12,2011-2635-1 28,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Some leaves browning, roots intact, possibly resprouting",247,21
Boltonia decurrens,8-4-1,T8R4C1,2011-2635-1 26,2/29/24,3/18/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,248,21
Boltonia decurrens,10-3-1,T10R3C1,2011-2661-1 23A,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,249,21
Boltonia decurrens,8-5-7,T8R5C7,2011-2598-1 S6B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,250,21
Boltonia decurrens,12-5-3,T12R5C3,2011-2638-1 17A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,251,21
Boltonia decurrens,6-6-4,T6R6C4,2011-2636-1 10,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,252,21
Boltonia decurrens,2-6-11,T2R6C11,2011-2675-1 25A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,253,22
Boltonia decurrens,2-5-2,T2R5C2,2011-2638-1 20C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Double planted, both plants transplanted",254,22
Boltonia decurrens,10-4-3,T10R4C3,2011-2599-1 27,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,255,22
Boltonia decurrens,2-5-1,T2R5C1,2011-2638-1 20C,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,256,22
Boltonia decurrens,2-3-9,T2R3C9,2011-2650-1 1A,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,257,22
Boltonia decurrens,5-2-2,T5R2C2,2011-2623-1 19A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,258,22
Boltonia decurrens,9-1-9,T9R1C9,2011-2598-1 S10D,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,259,22
Boltonia decurrens,1-6-12,T1R6C12,2011-2636-1 19,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,260,22
Boltonia decurrens,12-5-11,T12R5C11,2011-2635-1 13,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,261,22
Boltonia decurrens,5-2-5,T5R2C5,2011-2599-1 11,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,262,22
Boltonia decurrens,9-4-9,T9R4C9,2011-2618-1 20C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,263,22
Boltonia decurrens,5-4-10,T5R4C10,2011-2598-1 S15B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,264,22
Boltonia decurrens,10-6-1,T10R6C1,2011-2675-1 12B,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,265,23
Boltonia decurrens,9-6-4,T9R6C4,2011-2609-1 9C,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,266,23
Boltonia decurrens,2-1-12,T2R1C12,2011-2598-1 S11C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,267,23
Boltonia decurrens,6-2-5,T6R2C5,2011-2629-1 9A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,268,23
Boltonia decurrens,7-1-7,T7R1C7,2011-2650-1 27B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Very poor condition, possibly dead",269,23
Boltonia decurrens,2-2-5,T2R2C5,2011-2666-1 28A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,270,23
Boltonia decurrens,6-4-8,T6R4C8,2011-2613-1 1A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,271,23
Boltonia decurrens,6-3-1,T6R3C1,2011-2675-1 28C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,272,23
Boltonia decurrens,7-4-11,T7R4C11,2011-2620-1 4C,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,273,23
Boltonia decurrens,8-4-8,T8R4C8,2011-2613-1 22A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,274,23
Boltonia decurrens,2-1-11,T2R1C11,2011-2650-1 15B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,275,23
Boltonia decurrens,3-5-6,T3R5C6,2011-2661-1 4A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and browning,276,23
Boltonia decurrens,3-1-9,T3R1C9,2011-2638-1 15C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,277,24
Boltonia decurrens,8-1-9,T8R1C9,2011-2638-1 18A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,278,24
Boltonia decurrens,2-2-1,T2R2C1,2011-2598-1 S11C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,279,24
Boltonia decurrens,6-1-1,T6R1C1,2011-2623-1 30C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,280,24
Boltonia decurrens,5-3-12,T5R3C12,2011-2635-1 17,2/29/24,3/13/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,281,24
Boltonia decurrens,4-6-6,T4R6C6,2011-2623-1 4A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,282,24
Boltonia decurrens,5-4-1,T5R4C1,2011-2599-1 9,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,283,24
Boltonia decurrens,9-2-3,T9R2C3,2011-2638-1 24B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,284,24
Boltonia decurrens,10-2-12,T10R2C12,2011-2675-1 9B,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,285,24
Boltonia decurrens,12-4-10,T12R4C10,2011-2638-1 1C,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,286,24
Boltonia decurrens,6-6-3,T6R6C3,2011-2675-1 23A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,287,24
Boltonia decurrens,1-3-10,T1R3C10,2011-2598-1 L12A,2/28/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,288,24
Boltonia decurrens,3-2-10,T3R2C10,2011-2664-1 8,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots in poor condition",289,25
Boltonia decurrens,3-1-11,T3R1C11,2011-2650-1 11B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, resprouting",290,25
Boltonia decurrens,6-2-4,T6R2C4,2011-2629-1 9A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,291,25
Boltonia decurrens,7-1-10,T7R1C10,2011-2661-1 18B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very poor condition at time of transplant,292,25
Boltonia decurrens,2-2-10,T2R2C10,2011-2638-1 13A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,293,25
Boltonia decurrens,6-1-11,T6R1C11,2011-2629-1 6C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,294,25
Boltonia decurrens,7-1-1,T7R1C1,2011-2638-1 30B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,295,25
Boltonia decurrens,9-5-9,T9R5C9,2011-2661-1 13A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,296,25
Boltonia decurrens,2-6-7,T2R6C7,2011-2598-1 L13B,2/29/24,3/21/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,297,25
Boltonia decurrens,8-4-5,T8R4C5,2011-2635-1 15,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,298,25
Boltonia decurrens,9-2-11,T9R2C11,2011-2629-1 5A,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Double planted, both plants transplanted",299,25
Boltonia decurrens,3-1-10,T3R1C10,2011-2638-1 15C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots in poor condition",300,25
Boltonia decurrens,10-3-2,T10R3C2,2011-2661-1 23A,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,301,26
Boltonia decurrens,9-2-1,T9R2C1,2011-2659-1 1B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,302,26
Boltonia decurrens,8-6-7,T8R6C7,2011-2609-1 X2,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,303,26
Boltonia decurrens,12-5-8,T12R5C8,2011-2650-1 17A,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,304,26
Boltonia decurrens,1-1-6,T1R1C6,2011-2666-1 3A,2/28/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,305,26
Boltonia decurrens,2-4-10,T2R4C10,2011-2664-1 15,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,306,26
Boltonia decurrens,4-2-10,T4R2C10,2011-2659-1 13A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,307,26
Boltonia decurrens,2-5-6,T2R5C6,2011-2635-1 4,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,308,26
Boltonia decurrens,3-5-9,T3R5C9,2011-2661-1 2A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots in poor condition",309,26
Boltonia decurrens,9-6-7,T9R6C7,2011-2661-1 25A,3/1/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,310,26
