Species,TemporaryID,TrayPosition,MaternalLine,PlantingDate,FirstLeafDate,TransplantDate,Location,TransplantNotes,resortIndex,TrayID
Boltonia decurrens,6-5-12,T6R5C12,2011-2613-1 9A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,311,26
Boltonia decurrens,10-6-10,T10R6C10,2011-2613-1 16A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,312,26
Boltonia decurrens,2-3-8,T2R3C8,2011-2666-1 11B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,313,27
Boltonia decurrens,6-4-2,T6R4C2,2011-2636-1 5,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,314,27
Boltonia decurrens,7-1-11,T7R1C11,2011-2661-1 18B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very poor condition at time of transplant,315,27
Boltonia decurrens,5-6-10,T5R6C10,2011-2629-1 22B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,316,27
Boltonia decurrens,5-5-12,T5R5C12,2011-2618-1 30B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,317,27
Boltonia decurrens,9-1-7,T9R1C7,2011-2666-1 27A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, roots intact",318,27
Boltonia decurrens,9-6-12,T9R6C12,2011-2636-1 15,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,319,27
Boltonia decurrens,6-4-10,T6R4C10,2011-2598-1 S17A,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,320,27
Boltonia decurrens,10-3-9,T10R3C9,2011-2599-1 16,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,321,27
Boltonia decurrens,4-3-6,T4R3C6,2011-2666-1 19C,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,322,27
Boltonia decurrens,10-6-3,T10R6C3,2011-2675-1 12B,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,323,27
Boltonia decurrens,8-2-9,T8R2C9,2011-2609-1 5C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,324,27
Boltonia decurrens,9-2-6,T9R2C6,2011-2650-1 21A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, roots intact",325,28
Boltonia decurrens,8-4-9,T8R4C9,2011-2609-1 7C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,326,28
Boltonia decurrens,9-3-6,T9R3C6,2011-2638-1 8B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,327,28
Boltonia decurrens,13-1-6,T13R1C6,2011-2636-1 12,3/2/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,328,28
Boltonia decurrens,5-6-3,T5R6C3,2011-2629-1 28C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,329,28
Boltonia decurrens,12-3-9,T12R3C9,2011-2650-1 10C,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,330,28
Boltonia decurrens,3-4-9,T3R4C9,2011-2661-1 22A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,331,28
Boltonia decurrens,6-1-2,T6R1C2,2011-2623-1 30C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,332,28
Boltonia decurrens,1-6-3,T1R6C3,2011-2636-1 22,2/29/24,3/19/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,333,28
Boltonia decurrens,4-2-3,T4R2C3,2011-2666-1 6B,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,334,28
Boltonia decurrens,8-5-6,T8R5C6,2011-2598-1 S6B,2/29/24,3/25/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,335,28
Boltonia decurrens,10-5-7,T10R5C7,2011-2638-1 4B,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,336,28
Boltonia decurrens,8-4-6,T8R4C6,2011-2613-1 22A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,337,29
Boltonia decurrens,12-6-3,T12R6C3,2011-2650-1 13C,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,338,29
Boltonia decurrens,12-5-12,T12R5C12,2011-2613-1 3A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,339,29
Boltonia decurrens,3-4-2,T3R4C2,2011-2636-1 4,2/29/24,3/13/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,340,29
Boltonia decurrens,10-6-4,T10R6C4,2011-2664-1 30,3/1/24,3/14/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,341,29
Boltonia decurrens,11-5-2,T11R5C2,2011-2650-1 29B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,342,29
Boltonia decurrens,3-5-12,T3R5C12,2011-2638-1 11B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,343,29
Boltonia decurrens,9-2-12,T9R2C12,2011-2629-1 5A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Double planted, both plants transplanted",344,29
Boltonia decurrens,11-1-8,T11R1C8,2011-2623-1 6B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,345,29
Boltonia decurrens,2-5-8,T2R5C8,2011-2609-1 15A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,346,29
Boltonia decurrens,3-4-1,T3R4C1,2011-2636-1 4,2/29/24,3/25/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,347,29
Boltonia decurrens,1-6-1,T1R6C1,2011-2636-1 22,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,348,29
Boltonia decurrens,8-6-5,T8R6C5,2011-2638-1 12C,2/29/24,3/15/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,349,30
Boltonia decurrens,7-3-7,T7R3C7,2011-2664-1 28,2/29/24,3/14/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,350,30
Boltonia decurrens,3-5-11,T3R5C11,2011-2638-1 11B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and browning,351,30
Boltonia decurrens,6-3-3,T6R3C3,2011-2618-1 7B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,352,30
Boltonia decurrens,2-5-7,T2R5C7,2011-2623-1 28C,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,353,30
Boltonia decurrens,9-4-10,T9R4C10,2011-2618-1 20C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,354,30
Boltonia decurrens,1-4-7,T1R4C7,2011-2613-1 24A,2/28/24,3/13/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,355,30
Boltonia decurrens,9-3-3,T9R3C3,2011-2598-1 S16A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,356,30
Boltonia decurrens,2-6-1,T2R6C1,2011-2636-1 7,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,357,30
Boltonia decurrens,10-4-6,T10R4C6,2011-2620-1 13A,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,358,30
Boltonia decurrens,2-5-4,T2R5C4,2011-2635-1 4,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,359,30
Boltonia decurrens,2-6-9,T2R6C9,2011-2598-1 L13B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,360,30
Boltonia decurrens,9-3-2,T9R3C2,2011-2598-1 S16A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,361,31
Boltonia decurrens,6-1-8,T6R1C8,2011-2629-1 7C,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,362,31
Boltonia decurrens,8-6-10,T8R6C10,2011-2620-1 10A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,363,31
Boltonia decurrens,11-1-2,T11R1C2,2011-2620-1 2C,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,364,31
Boltonia decurrens,4-2-9,T4R2C9,2011-2623-1 18B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,365,31
Boltonia decurrens,2-2-9,T2R2C9,2011-2644-1 30,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,366,31
Boltonia decurrens,3-6-8,T3R6C8,2011-2598-1 L14A,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",367,31
Boltonia decurrens,6-4-6,T6R4C6,2011-2599-1 7,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,368,31
Boltonia decurrens,5-4-11,T5R4C11,2011-2598-1 S15B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,369,31
Boltonia decurrens,10-1-8,T10R1C8,2011-2650-1 11B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,370,31
Boltonia decurrens,4-2-1,T4R2C1,2011-2659-1 10C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,371,31
Boltonia decurrens,1-4-11,T1R4C11,2011-2659-1 1B,2/28/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,372,31
Boltonia decurrens,10-6-8,T10R6C8,2011-2638-1 28A,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,373,32
Boltonia decurrens,1-6-4,T1R6C4,2011-2664-1 14,2/29/24,3/18/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,374,32
Boltonia decurrens,5-6-4,T5R6C4,2011-2629-1 28C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,375,32
Boltonia decurrens,10-3-7,T10R3C7,2011-2638-1 21C,3/1/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,376,32
Boltonia decurrens,2-5-10,T2R5C10,2011-2675-1 5A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,377,32
Boltonia decurrens,5-1-3,T5R1C3,2011-2636-1 18,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,378,32
Boltonia decurrens,10-4-11,T10R4C11,2011-2666-1 26C,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,379,32
Boltonia decurrens,10-1-11,T10R1C11,2011-2620-1 6A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,380,32
Boltonia decurrens,8-6-11,T8R6C11,2011-2620-1 10A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,381,32
Boltonia decurrens,3-4-7,T3R4C7,2011-2638-1 4B,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",382,32
Boltonia decurrens,6-2-10,T6R2C10,2011-2618-1 24B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,383,32
Boltonia decurrens,4-4-10,T4R4C10,2011-2598-1 S25D,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,384,32
Boltonia decurrens,10-2-5,T10R2C5,2011-2638-1 3A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,385,33
Boltonia decurrens,5-4-9,T5R4C9,2011-2623-1 1B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,386,33
Boltonia decurrens,4-6-11,T4R6C11,2011-2659-1 12B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,387,33
Boltonia decurrens,9-6-2,T9R6C2,2011-2664-1 14,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,388,33
Boltonia decurrens,7-6-11,T7R6C11,2011-2618-1 5A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,389,33
Boltonia decurrens,3-2-8,T3R2C8,2011-2664-1 8,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"All leaves dry and brown, roots in poor condition",390,33
Boltonia decurrens,10-2-8,T10R2C8,2011-2636-1 9,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,391,33
Boltonia decurrens,10-2-6,T10R2C6,2011-2638-1 3A,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,392,33
Boltonia decurrens,2-1-10,T2R1C10,2011-2650-1 15B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,393,33
Boltonia decurrens,10-4-9,T10R4C9,2011-2664-1 26,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,394,33
Boltonia decurrens,6-1-9,T6R1C9,2011-2629-1 7C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,395,33
Boltonia decurrens,3-5-2,T3R5C2,2011-2599-1 3,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,396,33
Boltonia decurrens,9-5-1,T9R5C1,2011-2664-1 11,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,397,34
Boltonia decurrens,2-2-4,T2R2C4,2011-2675-1 3C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,398,34
Boltonia decurrens,7-4-1,T7R4C1,2011-2629-1 15A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,Poor condition at time of transplant,399,34
Boltonia decurrens,4-1-9,T4R1C9,2011-2664-1 1,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,400,34
Boltonia decurrens,4-5-7,T4R5C7,2011-2618-1 25A,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,401,34
Boltonia decurrens,2-3-7,T2R3C7,2011-2666-1 11B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,402,34
Boltonia decurrens,4-5-10,T4R5C10,2011-2659-1 15A,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,403,34
Boltonia decurrens,10-3-4,T10R3C4,2011-2661-1 12A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,404,34
Boltonia decurrens,3-1-7,T3R1C7,2011-2638-1 26C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,405,34
Boltonia decurrens,3-3-12,T3R3C12,2011-2636-1 4,2/29/24,3/21/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,406,34
Boltonia decurrens,4-6-8,T4R6C8,2011-2659-1 14A,2/29/24,3/21/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,407,34
Boltonia decurrens,13-1-9,T13R1C9,2011-2664-1 13,3/2/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,408,34
Boltonia decurrens,11-6-4,T11R6C4,2011-2661-1 8A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,409,35
Boltonia decurrens,8-3-8,T8R3C8,2011-2666-1 3B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,410,35
Boltonia decurrens,4-1-6,T4R1C6,2011-2666-1 13C,2/29/24,3/16/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,411,35
Boltonia decurrens,5-3-11,T5R3C11,2011-2659-1 5A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,412,35
Boltonia decurrens,9-3-7,T9R3C7,2011-2629-1 30A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,413,35
Boltonia decurrens,6-5-6,T6R5C6,2011-2623-1 27B,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,414,35
Boltonia decurrens,2-2-8,T2R2C8,2011-2629-1 2B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,415,35
Boltonia decurrens,8-6-9,T8R6C9,2011-2609-1 X2,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,416,35
Boltonia decurrens,3-3-2,T3R3C2,2011-2636-1 26,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,417,35
Boltonia decurrens,4-3-12,T4R3C12,2011-2635-1 31,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,418,35
Boltonia decurrens,6-6-5,T6R6C5,2011-2636-1 10,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,419,35
Boltonia decurrens,4-6-7,T4R6C7,2011-2659-1 14A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,420,35
Boltonia decurrens,4-1-2,T4R1C2,2011-2675-1 16A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,421,36
Boltonia decurrens,12-5-9,T12R5C9,2011-2635-1 13,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,422,36
Boltonia decurrens,3-2-11,T3R2C11,2011-2635-1 28,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, roots in poor condition",423,36
Boltonia decurrens,8-6-3,T8R6C3,2011-2598-1 L1B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,424,36
Boltonia decurrens,11-6-8,T11R6C8,2011-2620-1 20B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,425,36
Boltonia decurrens,7-1-12,T7R1C12,2011-2661-1 18B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very poor condition at time of transplant,426,36
Boltonia decurrens,10-4-8,T10R4C8,2011-2664-1 26,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,427,36
Boltonia decurrens,6-5-9,T6R5C9,2011-2620-1 19A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,429,36
Boltonia decurrens,9-3-10,T9R3C10,2011-2598-1 L3B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,430,36
Boltonia decurrens,2-6-6,T2R6C6,2011-2613-1 6A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,431,36
Boltonia decurrens,4-2-6,T4R2C6,2011-2664-1 9,2/29/24,3/18/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,432,36
Boltonia decurrens,11-6-9,T11R6C9,2011-2620-1 20B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,433,36
Boltonia decurrens,2-3-1,T2R3C1,2011-2664-1 12,2/29/24,3/16/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,434,37
Boltonia decurrens,3-3-6,T3R3C6,2011-2666-1 21C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Some leaves browning, but growing",435,37
Boltonia decurrens,12-5-4,T12R5C4,2011-2638-1 17A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,436,37
Boltonia decurrens,1-6-7,T1R6C7,2011-2661-1 5A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,437,37
Boltonia decurrens,3-1-2,T3R1C2,2011-2675-1 15B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,438,37
Boltonia decurrens,8-5-5,T8R5C5,2011-2636-1 1,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,439,37
Boltonia decurrens,6-4-12,T6R4C12,2011-2598-1 S17A,2/29/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,440,37
Boltonia decurrens,5-5-3,T5R5C3,2011-2598-1 L7B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,441,37
Boltonia decurrens,3-6-5,T3R6C5,2011-2598-1 S8A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,442,37
Boltonia decurrens,5-1-12,T5R1C12,2011-2635-1 11,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,443,37
Boltonia decurrens,10-5-3,T10R5C3,2011-2620-1 27A,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,444,37
Boltonia decurrens,6-5-8,T6R5C8,2011-2623-1 7A,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,445,37
Boltonia decurrens,3-3-4,T3R3C4,2011-2635-1 21,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,446,38
Boltonia decurrens,7-3-6,T7R3C6,2011-2664-1 28,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Likely dead, transplanted regardless",447,38
Boltonia decurrens,6-4-11,T6R4C11,2011-2598-1 S17A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,448,38
Boltonia decurrens,7-6-3,T7R6C3,2011-2618-1 3C,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,449,38
Boltonia decurrens,3-4-5,T3R4C5,2011-2599-1 2,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,450,38
Boltonia decurrens,8-5-4,T8R5C4,2011-2636-1 1,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,451,38
Boltonia decurrens,9-6-3,T9R6C3,2011-2609-1 9C,3/1/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,452,38
Boltonia decurrens,2-5-12,T2R5C12,2011-2598-1 22C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,453,38
Boltonia decurrens,7-3-5,T7R3C5,2011-2618-1 15A,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,454,38
Boltonia decurrens,5-3-4,T5R3C4,2011-2620-1 26C,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,455,38
Boltonia decurrens,6-5-1,T6R5C1,2011-2598-1 L4B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,456,38
Boltonia decurrens,6-3-9,T6R3C9,2011-2635-1 24,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,457,38
Boltonia decurrens,8-2-1,T8R2C1,2011-2618-1 12A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,458,39
Boltonia decurrens,5-1-9,T5R1C9,2011-2661-1 29B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,459,39
Boltonia decurrens,2-2-12,T2R2C12,2011-2638-1 13A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,460,39
Boltonia decurrens,8-4-4,T8R4C4,2011-2599-1 6,2/29/24,3/18/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,461,39
Boltonia decurrens,12-3-5,T12R3C5,2011-2664-1 10,3/1/24,3/15/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,462,39
Boltonia decurrens,5-3-6,T5R3C6,2011-2620-1 14C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,463,39
Boltonia decurrens,2-6-5,T2R6C5,2011-2636-1 2,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,464,39
Boltonia decurrens,8-3-5,T8R3C5,2011-2659-1 4A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,465,39
Boltonia decurrens,10-3-10,T10R3C10,2011-2599-1 16,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,466,39
Boltonia decurrens,5-4-6,T5R4C6,2011-2635-1 6,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,467,39
Boltonia decurrens,5-5-1,T5R5C1,2011-2598-1 L7B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,468,39
Boltonia decurrens,8-2-12,T8R2C12,2011-2659-1 3C,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,NA,39
